inventario_id,sku,producto_id,stock,stock_minimo,ubicacion,ultima_actualizacion
57f58a26-e13d-4f68-9fbb-6cd932734f4d,DEP-001,44444444-0000-0000-0000-000000000010,4,2,Bodega D - Estante 2,2026-05-16
c121427a-cd96-4a29-a1ec-eafb4b6bee06,ELEC-LP-001,44444444-0000-0000-0000-000000000003,30,8,Bodega B - Estante 1,2026-05-16
e433dd79-e455-40bc-99c9-f1fac79e1665,ELEC-LP-002,44444444-0000-0000-0000-000000000004,8,3,Bodega B - Estante 2,2026-05-16
5c8eed82-4097-49bc-b07d-9b88a049a636,ELEC-SM-001,44444444-0000-0000-0000-000000000001,44,10,Bodega A - Estante 1,2026-05-21
4b7d3e58-f4ec-47ae-94de-ad67bb0a3e96,ELEC-SM-002,44444444-0000-0000-0000-000000000002,12,5,Bodega A - Estante 2,2026-05-16
51645139-e8cb-4175-84f0-3b025450ea5b,HOGAR-001,44444444-0000-0000-0000-000000000009,60,15,Bodega D - Estante 1,2026-05-16
1013a7cd-5c77-4fa8-bafe-e159b80b124c,ROPA-CAL-001,44444444-0000-0000-0000-000000000007,35,10,Bodega C - Estante 3,2026-05-16
de1152bd-ec71-4d37-8176-eaef69fe0cbf,ROPA-CAL-002,44444444-0000-0000-0000-000000000008,22,10,Bodega C - Estante 4,2026-05-16
738f02bc-f5ed-4afa-8302-a23e9752de79,ROPA-CAM-001,44444444-0000-0000-0000-000000000005,120,20,Bodega C - Estante 1,2026-05-16
30033bf7-1d08-446e-bfe1-60680548ef23,ROPA-CAM-002,44444444-0000-0000-0000-000000000006,95,20,Bodega C - Estante 2,2026-05-16
