detalle_id,pedido_id,sku,producto_id,cantidad,precio_unitario,descuento_pct,subtotal
4e31dff3-7b43-4a0d-accc-1d44c378ec0c,33eb6cc2-0e39-4f05-8355-72b2b475849e,ELEC-SM-001,44444444-0000-0000-0000-000000000001,1,1199000,0.00,1199000.00
aacc90bd-0e61-4e5b-a23a-d40de41a0964,55555555-0000-0000-0000-000000000001,ROPA-CAM-001,44444444-0000-0000-0000-000000000005,2,189000,5.00,359100.00
50588e50-da64-431b-8224-06a3281c3731,55555555-0000-0000-0000-000000000001,ELEC-SM-001,44444444-0000-0000-0000-000000000001,1,1199000,0.00,1199000.00
a96d93a2-aa31-4ea1-9e1d-aff95b8de32a,55555555-0000-0000-0000-000000000002,ELEC-SM-002,44444444-0000-0000-0000-000000000002,1,3799000,0.00,3799000.00
275c5f55-839f-4a8f-8846-db0d07c1b1e9,55555555-0000-0000-0000-000000000003,ROPA-CAM-002,44444444-0000-0000-0000-000000000006,3,99000,0.00,297000.00
3d80b54e-9bf5-4647-9b5e-ed94f8cad4e9,55555555-0000-0000-0000-000000000003,ELEC-LP-001,44444444-0000-0000-0000-000000000003,1,2199000,10.00,1979100.00
d455847d-7a4a-4ab2-bee4-47f59162d034,55555555-0000-0000-0000-000000000004,ROPA-CAL-001,44444444-0000-0000-0000-000000000007,1,449000,0.00,449000.00
fed714fd-46a2-41f7-b41d-cc7fb68cef32,55555555-0000-0000-0000-000000000005,ROPA-CAL-002,44444444-0000-0000-0000-000000000008,1,599000,15.00,509150.00
53c368a3-ecf9-4b26-87f9-ccdd9bd22d36,55555555-0000-0000-0000-000000000006,ELEC-LP-002,44444444-0000-0000-0000-000000000004,1,5999000,0.00,5999000.00
c4067ce1-3039-4730-a014-7803c7850250,55555555-0000-0000-0000-000000000008,DEP-001,44444444-0000-0000-0000-000000000010,1,1899000,0.00,1899000.00
40a200e1-61c4-4687-9635-c3f81dfe0011,55555555-0000-0000-0000-000000000009,ELEC-SM-001,44444444-0000-0000-0000-000000000001,2,1199000,5.00,2278100.00
400b8b73-c8f5-4929-ae2b-99771bc51b52,55555555-0000-0000-0000-000000000010,ROPA-CAM-001,44444444-0000-0000-0000-000000000005,3,189000,0.00,567000.00
